start_id,end_id,start_coordinate,end_coordinate,linear_distance,spearman,p-value
110,157,"25.086376,121.560888","25.082703,121.571467",1.1421482440345867,0.0341551548418131,0.5445879600379919
110,159,"25.086376,121.560888","25.082866,121.566695",0.7031060468103559,-0.1428544232919004,0.01088165559158375
110,190,"25.086376,121.560888","25.079278 ,121.546683 ",1.634567859779814,-0.06742781052205958,0.23125262009401104
110,210,"25.086376,121.560888","25.079766,121.558135",0.7831186191569972,0.11152127782793685,0.04726378075495792
110,212,"25.086376,121.560888","25.084223,121.549452",1.1780611438710504,0.028498514355375603,0.6132077859769224
110,216,"25.086376,121.560888","25.082553,121.544601",1.6967472327014093,-0.10557082084375631,0.06045515823153027
110,227,"25.086376,121.560888","25.084244,121.576680",1.6105117929440027,-0.039248862926684565,0.4862322495431449
110,246,"25.086376,121.560888","25.098743,121.548086",1.882670076866257,0.034255751748787,0.5434028291490418
110,266,"25.086376,121.560888","25.080258,121.564806",0.7845545860605236,0.049201723839278774,0.3826194196374252
110,286,"25.086376,121.560888","25.086372,121.565713",0.4867433174882659,0.1420775486350558,0.011325704558635822
110,329,"25.086376,121.560888","25.079830,121.552360",1.1251508437353257,-0.032010335504163843,0.570155894323198
111,113,"25.040184,121.543497","25.037724,121.561178",1.8050236797705763,0.07565680305271887,0.1790660457506466
111,121,"25.040184,121.543497","25.05298,121.540568",1.4479473790729678,0.0,1.0
111,128,"25.040184,121.543497","25.026808,121.546726",1.5171178276167363,0.004667553110419606,0.934029986632688
111,173,"25.040184,121.543497","25.052181 ,121.533211 ",1.686274212659666,-0.05531002082761909,0.3262829874641231
111,174,"25.040184,121.543497","25.051702 ,121.553057 ",1.5995583889516696,0.0,1.0
111,175,"25.040184,121.543497","25.051618 ,121.544847 ",1.2738903818251952,0.07211386028441902,0.20035300758746488
111,176,"25.040184,121.543497","25.055997 ,121.542318 ",1.755698708364667,0.03444614213842333,0.5411633455702244
111,181,"25.040184,121.543497","25.025850 ,121.537383 ",1.7035061482041534,-0.1664808651522708,0.0029473758084983407
111,185,"25.040184,121.543497","25.042342 ,121.546050 ",0.3514578327440678,0.0,1.0
111,187,"25.040184,121.543497","25.037465 ,121.555769 ",1.2745685599068994,-0.03846257859255113,0.49501511882897387
111,231,"25.040184,121.543497","25.047805,121.545022",0.8581175465177329,-0.1090852654146931,0.052339667176088026
111,240,"25.040184,121.543497","25.052141,121.536802",1.4868754330372904,-0.05228474143035869,0.3534798236608149
111,244,"25.040184,121.543497","25.045908,121.543736",0.6345262180176383,-0.11040338782459369,0.04953951478793702
111,248,"25.040184,121.543497","25.027123,121.555566",1.8912617161206424,0.03901977007321392,0.48878254808825383
111,250,"25.040184,121.543497","25.041840,121.539873",0.409148937049464,0.06640951462856837,0.23839066976148712
111,255,"25.040184,121.543497","25.046914,121.557674",1.6132514123576804,0.0431224760620035,0.44421389311812187
111,259,"25.040184,121.543497","25.051761,121.542168",1.2894191408925275,0.023094220026737267,0.6820911723271244
111,271,"25.040184,121.543497","25.048334,121.534693",1.2666459601661844,-0.032264541097684445,0.5670960324870364
111,281,"25.040184,121.543497","25.050245,121.532725",1.5568370506774958,-0.11670486150333463,0.037823332584230464
111,288,"25.040184,121.543497","25.041928,121.524591",1.9176835248523485,-0.1217611802227044,0.030204165284686814
111,294,"25.040184,121.543497","25.047617,121.540431",0.8795932756471601,-0.06284645759101866,0.2645795877401185
111,295,"25.040184,121.543497","25.023473,121.541083",1.8670971076082132,0.048710441704834975,0.3873945934403793
111,300,"25.040184,121.543497","25.033209,121.558731",1.7206480140517302,-0.06711585935438408,0.23342309303649214
111,304,"25.040184,121.543497","25.029902,121.531235",1.6818622466251367,-0.007261832586262307,0.8975284139672282
111,307,"25.040184,121.543497","25.037570,121.552076",0.912917190426735,0.02592689339488873,0.6456102752944529
111,310,"25.040184,121.543497","25.057923,121.542732",1.96652894451247,-0.05086601147357122,0.36671146723125525
111,311,"25.040184,121.543497","25.042392,121.532229",1.163132384381688,-0.07866292705531644,0.1623574215146727
111,312,"25.040184,121.543497","25.033323,121.552787",1.2069050540641622,0.05212298296684942,0.35497309233969265
111,313,"25.040184,121.543497","25.045150,121.532738",1.2171512717095734,-0.009072217054781244,0.8721788951059282
111,314,"25.040184,121.543497","25.053614,121.548720",1.5782945357967677,-0.06446942094758384,0.2524155293096386
111,328,"25.040184,121.543497","25.053160,121.531460",1.88190136281745,-0.10651230847003866,0.05818544292049105
111,333,"25.040184,121.543497","25.047428,121.561182",1.956772452909824,0.0989633704302416,0.07851751327500624
111,334,"25.040184,121.543497","25.028973,121.549024",1.3613972854770997,0.047322931104838435,0.4010749654049658
111,340,"25.040184,121.543497","25.051430,121.557160",1.8582038520800368,-0.024649877729502695,0.6619581183901582
111,344,"25.040184,121.543497","25.042640,121.544010",0.2769415618338742,0.1598537522350227,0.004327567251661797
111,350,"25.040184,121.543497","25.029040,121.543360",1.2345362157036863,-0.10059147506842929,0.07370440243154756
111,354,"25.040184,121.543497","25.040033,121.538084",0.5465213428297119,0.1194394539654013,0.03352212062865863
111,363,"25.040184,121.543497","25.036170,121.543500",0.4446447509475639,-0.10414603814428057,0.06402847211234522
111,373,"25.040184,121.543497","25.045250,121.546635",0.6443620911590308,0.001155920048771218,0.9836450889451792
111,384,"25.040184,121.543497","25.054910,121.544800",1.636542650473505,-0.12708549769195487,0.023639554837405558
111,400,"25.040184,121.543497","25.024440,121.549076",1.8326539011992309,0.020139366814115992,0.7209488478321999
111,405,"25.040184,121.543497","25.024685,121.544156",1.7181641787149275,-0.017378406180762796,0.7579189687663593
112,117,"25.137456,121.503124","25.132581,121.498618",0.7057574174911837,-0.23732187867374085,1.9559562261810556e-05
112,118,"25.137456,121.503124","25.136929,121.499152",0.4047594448217475,0.08026189593356528,0.15396124855279023
112,137,"25.137456,121.503124","25.137976,121.493066",1.0158557904426049,-0.007025493936117884,0.9008459566599067
112,161,"25.137456,121.503124","25.131143,121.503768",0.7023307095115316,0.08357863753745688,0.13759792169678559
112,164,"25.137456,121.503124","25.126286,121.500801",1.259334592331971,-0.10667285568701981,0.05780552249986059
112,165,"25.137456,121.503124","25.120788,121.505693",1.8644810834026528,-0.17026896465233698,0.0023515332634789516
112,209,"25.137456,121.503124","25.137837,121.486071",1.720096899701307,-0.08897966991252017,0.11385122326267656
112,223,"25.137456,121.503124","25.127400,121.507267",1.1897205179452637,-0.06316051557410622,0.26219489447155075
112,264,"25.137456,121.503124","25.145936,121.493009",1.3866106722419005,-0.01028286184071231,0.855298072870726
112,367,"25.137456,121.503124","25.135970,121.497019",0.6372446579654496,0.05322877037955476,0.34484406601964634
112,390,"25.137456,121.503124","25.139937,121.489594",1.3917237814373649,0.02356471828010282,0.6759774527221554
113,128,"25.037724,121.561178","25.026808,121.546726",1.894607132619481,0.06877782645014877,0.2220241439909493
113,138,"25.037724,121.561178","25.040558,121.575372",1.4664285748062995,0.06675025090234783,0.23598514671754672
113,150,"25.037724,121.561178","25.036568,121.57343",1.2430816242829823,0.0657909413079434,0.24280157235185737
113,172,"25.037724,121.561178","25.051562,121.562891 ",1.5426006899074745,0.0628526111134503,0.26453272059884275
113,174,"25.037724,121.561178","25.051702 ,121.553057 ",1.751893536843126,0.0,1.0
113,185,"25.037724,121.561178","25.042342 ,121.546050 ",1.61010259618006,0.0,1.0
113,187,"25.037724,121.561178","25.037465 ,121.555769 ",0.5466262129758003,0.0968066084104644,0.08528210700653222
113,197,"25.037724,121.561178","25.049845,121.571885",1.7234450632776723,0.007536900104911478,0.893669472358529
113,218,"25.037724,121.561178","25.043299,121.564108",0.6846997186803769,-0.05815989443963964,0.3019358801503872
113,231,"25.037724,121.561178","25.047805,121.545022",1.9761555423006576,0.1000161579633163,0.07537700171857104
113,235,"25.037724,121.561178","25.048460,121.565928",1.2822333795727112,0.0811741776824798,0.14932034213232825
113,241,"25.037724,121.561178","25.038943,121.579146",1.8183288777533568,0.017086633076114716,0.7618599919924789
113,244,"25.037724,121.561178","25.045908,121.543736",1.9799207466322517,0.03238554940461315,0.5656422170721597
113,248,"25.037724,121.561178","25.027123,121.555566",1.303760055355547,0.20649493974904848,0.0002139147382945977
113,255,"25.037724,121.561178","25.046914,121.557674",1.077673449730442,0.014836561363469246,0.7924515964419953
113,261,"25.037724,121.561178","25.054095,121.560928",1.8136495891315736,0.049170374652793704,0.38292305136698335
113,276,"25.037724,121.561178","25.028679,121.559320",1.0193409897580217,-0.011968879187353731,0.8318998221226614
113,282,"25.037724,121.561178","25.041935,121.571999",1.1874838283255629,0.06744260866512314,0.23115001424067178
113,300,"25.037724,121.561178","25.033209,121.558731",0.5577886890453775,-0.02992395027879613,0.5955608587726848
113,307,"25.037724,121.561178","25.037570,121.552076",0.9187259364653656,0.005885037164807232,0.9168780391614133
113,309,"25.037724,121.561178","25.054470,121.556098",1.9245447446835784,0.062168207035005606,0.26978029631597367
113,312,"25.037724,121.561178","25.033323,121.552787",0.9771326444689504,0.010332279892221909,0.8546103481283828
113,320,"25.037724,121.561178","25.051287,121.564262",1.534316574440677,0.04067579252069963,0.47050987849537973
113,326,"25.037724,121.561178","25.045250,121.567090",1.025171088875753,0.08564547291016403,0.1280974162559895
113,333,"25.037724,121.561178","25.047428,121.561182",1.074946318296318,-0.03276285008265409,0.5611207330148482
113,334,"25.037724,121.561178","25.028973,121.549024",1.5634194286455363,0.01633084978345882,0.7720968611820231
113,340,"25.037724,121.561178","25.051430,121.557160",1.5714729007718693,-0.012717948604224998,0.8215504630836961
113,344,"25.037724,121.561178","25.042640,121.544010",1.816113327471432,0.025291430401900135,0.6537245495417978
113,357,"25.037724,121.561178","25.034230,121.576360",1.5803070019093617,0.03075750822364611,0.5853494171612844
113,363,"25.037724,121.561178","25.036170,121.543500",1.792347297115651,0.13835326671023937,0.013684253389142968
113,373,"25.037724,121.561178","25.045250,121.546635",1.6878815972923538,-0.03489540991183601,0.5358970483333594
113,387,"25.037724,121.561178","25.026100,121.563160",1.303074217650846,0.03846775358605089,0.49495703917671696
113,392,"25.037724,121.561178","25.051489,121.565347",1.581772629752051,-0.001128362335009339,0.9840349458039277
113,394,"25.037724,121.561178","25.038352,121.576248",1.522439338794862,0.059505944525402275,0.2908658373863489
113,395,"25.037724,121.561178","25.036844,121.575413",1.4398940831880571,0.07815078325013704,0.1651181105365024
113,400,"25.037724,121.561178","25.024440,121.549076",1.9123665115363493,0.019279349261629306,0.7323999357649128
114,116,"25.109908,121.530386","25.096122,121.530215",1.5272335857337946,-0.05777783980158344,0.30512812120505745
114,123,"25.109908,121.530386","25.116325,121.534136",0.8051963109153233,-0.08151978647329597,0.14759020421485014
114,124,"25.109908,121.530386","25.115863,121.518163",1.3981806184408403,0.0,1.0
114,133,"25.109908,121.530386","25.111839,121.525888",0.5015652646139801,-0.06673031550501866,0.2361254138302306
114,134,"25.109908,121.530386","25.10336,121.522629",1.0668986474135271,-0.1684896750275516,0.0026161995959275253
114,135,"25.109908,121.530386","25.114513,121.515677",1.5687769277974932,-0.01874609491408804,0.7395302752356723
114,136,"25.109908,121.530386","25.117457,121.51668",1.615603178947867,-0.008048214595649623,0.8865029253574923
114,146,"25.109908,121.530386","25.092546,121.526556",1.9616811032868249,-0.007798464576714278,0.8900022866485358
114,148,"25.109908,121.530386","25.110331,121.518316",1.218280796545276,-0.011891316973384206,0.8329731355665635
114,204,"25.109908,121.530386","25.113625,121.537420",0.8202690277873073,0.05345528476500904,0.34279205768903065
114,213,"25.109908,121.530386","25.107782,121.523107",0.771015301687442,0.05515411660661884,0.3276505667054459
114,232,"25.109908,121.530386","25.118843,121.529738",0.9919263400807156,0.0670148464727137,0.23412898485061193
114,234,"25.109908,121.530386","25.124162,121.526071",1.637855256835863,0.01929140622757901,0.7322389804656892
114,253,"25.109908,121.530386","25.101423,121.527990",0.970492680391042,-0.03751557987789058,0.5057041497448855
114,256,"25.109908,121.530386","25.096507,121.527526",1.5122575886676628,-0.031921095995155954,0.5712319210349187
114,263,"25.109908,121.530386","25.097103,121.542153",1.8495236626102196,0.06839088363817558,0.22464195956365995
114,270,"25.109908,121.530386","25.105429,121.529217",0.5099763782741761,0.1865732577947409,0.0008436023958714557
114,273,"25.109908,121.530386","25.110437,121.535954",0.5646369031358368,0.04743227827737329,0.3999864733763444
114,284,"25.109908,121.530386","25.096166,121.522096",1.7367998961504372,0.009960275189994221,0.859790004719972
114,341,"25.109908,121.530386","25.100940,121.522430",1.277049570840441,0.01245082379783845,0.8252376904305326
114,342,"25.109908,121.530386","25.107790,121.514680",1.601402685236315,0.03038639314710859,0.5898857400448212
114,361,"25.109908,121.530386","25.117700,121.522200",1.1944358616849302,-0.012960796686837422,0.818201735961755
114,368,"25.109908,121.530386","25.102080,121.519790",1.3762840322665475,0.10246122264364141,0.06847604482471308
114,398,"25.109908,121.530386","25.104546,121.531949",0.6145376284564672,-0.0972644945845352,0.08380807346415252
115,130,"25.048222,121.520526","25.031445,121.519411",1.861850006430763,0.0646306361187263,0.25122876059939286
115,139,"25.048222,121.520526","25.054501,121.510549",1.2236634682421936,0.03253275938620612,0.5638760158217389
115,140,"25.048222,121.520526","25.063404,121.512909",1.8490722174315288,0.048361285150789385,0.39081021448971276
115,153,"25.048222,121.520526","25.059885,121.516299",1.3605407502481146,0.03861272852242031,0.49333143970890825
115,162,"25.048222,121.520526","25.062924,121.52772",1.7830492143361636,-0.10504475848729716,0.06175486274681725
115,173,"25.048222,121.520526","25.052181 ,121.533211 ",1.353073598320545,0.044264818974820166,0.4322282373843226
115,183,"25.048222,121.520526","25.053790,121.514179",0.8891698481339682,-0.03227156440855657,0.567011604486822
115,186,"25.048222,121.520526","25.035414 ,121.514218 ",1.5550523203054882,-0.037276389969308696,0.508422951719536
115,194,"25.048222,121.520526","25.047958 ,121.524388 ",0.3908130597817514,0.0016646713395966507,0.9764486186402208
115,195,"25.048222,121.520526","25.035851 ,121.523987 ",1.4141880983555044,-0.040394941400194874,0.47358213128616533
115,215,"25.048222,121.520526","25.049930,121.510367",1.0424575963442166,0.06661575808944242,0.23693258695540964
115,220,"25.048222,121.520526","25.059162,121.510512",1.5778698497555477,-0.08083386218105229,0.15103899104892682
115,222,"25.048222,121.520526","25.064108,121.522065",1.766590023977831,0.08701189625045096,0.12210062585932449
115,229,"25.048222,121.520526","25.049394,121.514611",0.610839662520491,0.0,1.0
115,240,"25.048222,121.520526","25.052141,121.536802",1.6988011698721306,0.0648083129961243,0.24992530545011507
115,249,"25.048222,121.520526","25.037706,121.506624",1.823502878145973,-0.01290938691342269,0.8189103722090711
115,258,"25.048222,121.520526","25.052096,121.507979",1.3368557199669826,-0.004013864426320616,0.9432522727233751
115,271,"25.048222,121.520526","25.048334,121.534693",1.4296544172002803,-0.14480029291845126,0.009836328678724105
115,275,"25.048222,121.520526","25.040988,121.507688",1.5233300712400502,0.03940583530176634,0.4844889508642518
115,277,"25.048222,121.520526","25.044091,121.510250",1.13345515497797,-0.042760653613553655,0.44804920200272425
115,281,"25.048222,121.520526","25.050245,121.532725",1.2512302093470815,-0.11650571955803017,0.03815403664487502
115,288,"25.048222,121.520526","25.041928,121.524591",0.8089339808628607,0.040464606730875874,0.47281903432837635
115,298,"25.048222,121.520526","25.056458,121.516976",0.980138612807226,0.11021432660565408,0.04993329542516021
115,301,"25.048222,121.520526","25.055062,121.525383",0.9023880214543212,0.008066511229258451,0.8862466486066236
115,311,"25.048222,121.520526","25.042392,121.532229",1.3460299643445734,-0.028758664375784924,0.6099700171462392
115,313,"25.048222,121.520526","25.045150,121.532738",1.2784577904407368,-0.09923748787641706,0.07768977835134494
115,322,"25.048222,121.520526","25.058835,121.525040",1.2607950407940425,-0.025358059222334344,0.6528718253450092
115,323,"25.048222,121.520526","25.061568,121.524392",1.5289873550878197,-0.09862057945424992,0.07956265276108493
115,327,"25.048222,121.520526","25.031580,121.514640",1.936827290118538,-0.10521671351564776,0.06132751689961742
115,328,"25.048222,121.520526","25.053160,121.531460",1.2314858359592749,-0.09141692677694306,0.1042465887119688
115,332,"25.048222,121.520526","25.052250,121.521930",0.4681487020211274,0.09480013801031874,0.09198905403823729
115,336,"25.048222,121.520526","25.063820,121.518150",1.7444024191093002,0.006948041436252335,0.9019335541030958
115,345,"25.048222,121.520526","25.038060,121.519430",1.1311011258921595,-0.1546575574019482,0.005791773004117361
115,347,"25.048222,121.520526","25.041340,121.511350",1.1994208703907328,0.024542056408566125,0.6633459134465427
115,351,"25.048222,121.520526","25.044690,121.519540",0.4037059104649031,0.017034474257295023,0.7625651603975561
115,352,"25.048222,121.520526","25.063180,121.509440",1.9992052987529283,-0.015216721533955225,0.7872592003375161
115,354,"25.048222,121.520526","25.040033,121.538084",1.9905578695363748,0.009624783512027182,0.8644664286131181
115,371,"25.048222,121.520526","25.035320,121.508340",1.8854510304618972,0.012753951207389858,0.8210538031784906
115,376,"25.048222,121.520526","25.057778,121.536915",1.9635323000460485,-0.11454621037893334,0.041540570153298435
115,386,"25.048222,121.520526","25.060290,121.529810",1.632387818724954,-0.03900399556587174,0.4889584160482142
115,401,"25.048222,121.520526","25.051944,121.527661",0.8296816344936578,-0.05700227255726037,0.31167664025488395
116,133,"25.096122,121.530215","25.111839,121.525888",1.7949119359972607,0.08324766584358463,0.139168252555817
116,134,"25.096122,121.530215","25.10336,121.522629",1.1083193260823567,0.05421695684503621,0.3359491378461108
116,146,"25.096122,121.530215","25.092546,121.526556",0.5414317642942913,-0.013072361468828552,0.8166644276137007
116,147,"25.096122,121.530215","25.089175,121.521814",1.1447129922382395,-0.04764753742938367,0.39784885665364933
116,148,"25.096122,121.530215","25.110331,121.518316",1.979377562337008,-0.03667724785362412,0.5152665634844493
116,152,"25.096122,121.530215","25.08521,121.519175",1.6435880162939398,0.05918327033707501,0.2934944535036493
116,154,"25.096122,121.530215","25.093396,121.519867",1.0866301745040163,0.012461643823283318,0.8250882622518294
116,167,"25.096122,121.530215","25.095714,121.518046",1.2283379847903249,-0.03966097673581713,0.48166261821703915
116,184,"25.096122,121.530215","25.084759 ,121.537892 ",1.4778803106725766,0.14296387169263136,0.010820350511519257
116,213,"25.096122,121.530215","25.107782,121.523107",1.4772740455262157,-0.07565676877542186,0.17906624326532913
116,246,"25.096122,121.530215","25.098743,121.548086",1.825885440864045,-0.11950907140895722,0.03341829390945764
116,251,"25.096122,121.530215","25.083023,121.520692",1.740212659829633,0.008545956615138569,0.8795354656319887
116,253,"25.096122,121.530215","25.101423,121.527990",0.6286429470560507,0.04221730700716793,0.4538436770963047
116,256,"25.096122,121.530215","25.096507,121.527526",0.2745751569228962,0.11788870015322205,0.035907092553052675
116,263,"25.096122,121.530215","25.097103,121.542153",1.2090914484396234,-0.20811726102616845,0.0001901723154176022
116,270,"25.096122,121.530215","25.105429,121.529217",1.0358801467922183,0.04538595666790948,0.4206484056846911
116,273,"25.096122,121.530215","25.110437,121.535954",1.6880893845753515,0.10007954050416333,0.07519123361629075
116,280,"25.096122,121.530215","25.089034,121.517320",1.5193757205583185,0.0499881644341685,0.37505049800161516
116,284,"25.096122,121.530215","25.096166,121.522096",0.8189893362028563,-0.027501384207377966,0.6256871181755287
116,341,"25.096122,121.530215","25.100940,121.522430",0.949470356495243,-0.04514525057766013,0.42311917329983595
116,346,"25.096122,121.530215","25.091570,121.516690",1.4545127153534458,-0.08853598135531421,0.11567205111995331
116,368,"25.096122,121.530215","25.102080,121.519790",1.2415183943069028,-0.02271036780836281,0.6870944534247743
116,375,"25.096122,121.530215","25.087714,121.526766",0.9942503421117026,-0.14366353227605347,0.010435621399886692
116,397,"25.096122,121.530215","25.079603,121.523700",1.9443242677288044,0.09000420793804548,0.10973251468474464
116,398,"25.096122,121.530215","25.104546,121.531949",0.9494133427695498,0.018257206553035213,0.7460870351139449
117,118,"25.132581,121.498618","25.136929,121.499152",0.4846500292361866,-0.252693086294083,5.22754754783194e-06
117,137,"25.132581,121.498618","25.137976,121.493066",0.8189048746458374,-0.20155903630158536,0.00030429537405545745
117,161,"25.132581,121.498618","25.131143,121.503768",0.5432175361485835,-0.1727554947020043,0.0020224531522596585
117,164,"25.132581,121.498618","25.126286,121.500801",0.7312512413191808,0.20390567028266673,0.0002576194992065253
117,165,"25.132581,121.498618","25.120788,121.505693",1.488509126223952,0.11580472091338215,0.03933767843303975
117,209,"25.132581,121.498618","25.137837,121.486071",1.3927688088386418,0.14781261876149857,0.00839326539322019
117,223,"25.132581,121.498618","25.127400,121.507267",1.044086135878852,-0.08770257329881882,0.11915373564403796
117,264,"25.132581,121.498618","25.145936,121.493009",1.583829035588978,-0.12197370493827837,0.02991498731577728
117,367,"25.132581,121.498618","25.135970,121.497019",0.408578826043359,-0.3278087815333054,2.239073486533279e-09
117,390,"25.132581,121.498618","25.139937,121.489594",1.221489302685425,-0.2330212843244498,2.7863316262076238e-05
118,137,"25.136929,121.499152","25.137976,121.493066",0.6245603698938159,0.06365759093695479,0.2584508018021177
118,161,"25.136929,121.499152","25.131143,121.503768",0.7921357734490795,0.10773312770296728,0.055347696168515745
118,164,"25.136929,121.499152","25.126286,121.500801",1.1906460958133072,-0.21157337862578693,0.00014756842621615096
118,165,"25.136929,121.499152","25.120788,121.505693",1.9058084754820013,-0.0029178780941021463,0.9587309048071103
118,209,"25.136929,121.499152","25.137837,121.486071",1.3228853884497485,-0.1751417135955045,0.0017467521723390142
118,223,"25.136929,121.499152","25.127400,121.507267",1.3356279761099683,0.20099347298457915,0.0003166672264546247
118,264,"25.136929,121.499152","25.145936,121.493009",1.1743903612421416,0.19465038704534554,0.0004914823997979164
118,367,"25.136929,121.499152","25.135970,121.497019",0.2398924444811317,0.2130943018188174,0.00013181131258539075
118,390,"25.136929,121.499152","25.139937,121.489594",1.0197717224985428,0.1719346298270706,0.002126122934938013
119,131,"25.08418,121.555116","25.079322,121.568688",1.4711449465320094,0.05872202636316872,0.2972793693671972
119,157,"25.08418,121.555116","25.082703,121.571467",1.657612837579716,-0.0014358095592607604,0.9796857497881207
119,159,"25.08418,121.555116","25.082866,121.566695",1.177143607212267,0.08758211008079249,0.11966367958432232
119,184,"25.08418,121.555116","25.084759 ,121.537892 ",1.738757060486858,-0.125288202178953,0.0257025015332536
119,190,"25.08418,121.555116","25.079278 ,121.546683 ",1.0092756114362618,0.04499326491271965,0.4246836010411339
119,210,"25.08418,121.555116","25.079766,121.558135",0.5760548524856896,-0.276279538073982,5.81733462625701e-07
119,212,"25.08418,121.555116","25.084223,121.549452",0.571410874307265,-0.08750639525388806,0.11998506473497526
119,216,"25.08418,121.555116","25.082553,121.544601",1.0759747599583551,0.0708815651023683,0.2081717514484175
119,246,"25.08418,121.555116","25.098743,121.548086",1.7621945013691385,-0.031970822810754404,0.5706322094235075
119,263,"25.08418,121.555116","25.097103,121.542153",1.9388794881208145,-0.03119717436675122,0.5799961282683102
119,266,"25.08418,121.555116","25.080258,121.564806",1.069749828088869,0.11800491209947789,0.03572350526065323
119,286,"25.08418,121.555116","25.086372,121.565713",1.0962582455544014,-0.1630037220265341,0.0036117167654368116
119,329,"25.08418,121.555116","25.079830,121.552360",0.5563261568904201,-0.02607421834001436,0.6437350061896943
120,125,"25.035479,121.50026","25.038609,121.498495",0.3897990749219756,-0.040412711047214576,0.47338742291478464
120,130,"25.035479,121.50026","25.031445,121.519411",1.9837561326077504,-0.06700309178841518,0.23421122586451845
120,169,"25.035479,121.50026","25.030015,121.509813",1.1383649792289536,0.024530940766444343,0.6634890511368583
120,186,"25.035479,121.50026","25.035414 ,121.514218 ",1.4086752369958244,0.07367528150260717,0.1907553372081781
120,203,"25.035479,121.50026","25.024487,121.510570",1.601664367936015,-0.019285362647329548,0.7323196581925896
120,208,"25.035479,121.50026","25.035555,121.495342",0.4964011239315595,-0.19862844704445717,0.00037365464501719966
120,215,"25.035479,121.50026","25.049930,121.510367",1.8981095832757773,0.04424883357701716,0.43239466243485747
120,219,"25.035479,121.50026","25.031147,121.490740",1.073957360438683,-0.047130324572416275,0.4029965593349262
120,249,"25.035479,121.50026","25.037706,121.506624",0.6880042770504579,-0.05084702021930736,0.3668906464011402
120,257,"25.035479,121.50026","25.023316,121.492637",1.5515243848410916,-0.0791840163045874,0.15958423525465087
120,258,"25.035479,121.50026","25.052096,121.507979",1.9987593625920312,-0.09007071226017782,0.10946926778394157
120,275,"25.035479,121.50026","25.040988,121.507688",0.9666146954104166,-0.03131361718954001,0.5785821789307519
120,277,"25.035479,121.50026","25.044091,121.510250",1.387976816350311,0.04949167054562594,0.3798181141633802
120,285,"25.035479,121.50026","25.025966,121.513770",1.7232495635643266,-0.10585248043158711,0.059768609124259756
120,297,"25.035479,121.50026","25.041702,121.499922",0.6901866685790199,0.12577398340535795,0.025130181026086402
120,299,"25.035479,121.50026","25.029264,121.499358",0.6944489597452809,-0.04783840609199277,0.3959591917031551
120,317,"25.035479,121.50026","25.026823,121.491675",1.2923296139999614,-0.226484589101645,4.711060870825766e-05
120,321,"25.035479,121.50026","25.031334,121.505085",0.6692881118496943,-0.024519584961499162,0.6636352940610843
120,327,"25.035479,121.50026","25.031580,121.514640",1.5141734992507565,0.06436435259823876,0.2531910689306063
120,345,"25.035479,121.50026","25.038060,121.519430",1.9556488225830708,-0.04006890932211723,0.4771623495778847
120,347,"25.035479,121.50026","25.041340,121.511350",1.2938697890179025,-0.0160645304333774,0.77571361108566
120,370,"25.035479,121.50026","25.026560,121.502420",1.0117520246742957,0.004530425492171821,0.9359639040333017
120,371,"25.035479,121.50026","25.035320,121.508340",0.8156330607495441,0.034558284390993066,0.5398464131421592
120,382,"25.035479,121.50026","25.035160,121.506390",0.6196554169188598,0.003987334019848833,0.9436267338613298
121,162,"25.05298,121.540568","25.062924,121.52772",1.7011832940166345,0.0,1.0
121,173,"25.05298,121.540568","25.052181 ,121.533211 ",0.7476309289541774,0.0,1.0
121,174,"25.05298,121.540568","25.051702 ,121.553057 ",1.2681577169397995,,
121,175,"25.05298,121.540568","25.051618 ,121.544847 ",0.4573826952537,0.0,1.0
121,176,"25.05298,121.540568","25.055997 ,121.542318 ",0.3779875967392584,0.0,1.0
121,185,"25.05298,121.540568","25.042342 ,121.546050 ",1.3017962163346368,,
121,194,"25.05298,121.540568","25.047958 ,121.524388 ",1.7248767647917516,0.0,1.0
121,231,"25.05298,121.540568","25.047805,121.545022",0.728438938002081,0.0,1.0
121,240,"25.05298,121.540568","25.052141,121.536802",0.3912159890380917,0.0,1.0
121,244,"25.05298,121.540568","25.045908,121.543736",0.846107555854098,0.0,1.0
121,245,"25.05298,121.540568","25.060632,121.544028",0.9167245693509876,0.0,1.0
121,250,"25.05298,121.540568","25.041840,121.539873",1.236009171097825,0.0,1.0
121,255,"25.05298,121.540568","25.046914,121.557674",1.8523300155003015,0.0,1.0
121,259,"25.05298,121.540568","25.051761,121.542168",0.2104769848410366,0.0,1.0
121,271,"25.05298,121.540568","25.048334,121.534693",0.7850646031356653,0.0,1.0
121,281,"25.05298,121.540568","25.050245,121.532725",0.8474283197431192,0.0,1.0
121,287,"25.05298,121.540568","25.066424,121.537354",1.5241430226792156,0.0,1.0
121,294,"25.05298,121.540568","25.047617,121.540431",0.5942398378964799,0.0,1.0
121,301,"25.05298,121.540568","25.055062,121.525383",1.5495159279185626,0.0,1.0
121,302,"25.05298,121.540568","25.060746,121.550711",1.336990296497954,0.0,1.0
121,309,"25.05298,121.540568","25.054470,121.556098",1.5757406574133428,0.0,1.0
121,310,"25.05298,121.540568","25.057923,121.542732",0.5894879445553525,0.0,1.0
121,311,"25.05298,121.540568","25.042392,121.532229",1.443518001152063,0.0,1.0
121,313,"25.05298,121.540568","25.045150,121.532738",1.1732887278953794,0.0,1.0
121,314,"25.05298,121.540568","25.053614,121.548720",0.8255823854708759,0.0,1.0
